Greenhouse Gas Emissions,Year,Hard Coal Import,Natural Gas Import,Crude Oil Import,Gas Oil/Diesel Oil Import,Natural Gas Export,Crude Oil Export,Motor Gasoline Export,Gas Oil/Diesel Oil Export
0.018526335755766257,0.2413793103448276,0.01162529139912478,0.07098909412976263,0.013040893322492161,0.026081959241412846,3.825238541372119e-06,0.00034039433374355216,0.06656908132849869,0.006076657043460608
0.017697309177613915,0.27586206896551724,0.008067154717598462,0.07100573329502984,0.012876053171135564,0.040449140179479245,3.825238541372119e-06,0.00038528149863281176,0.0013546167765741144,0.008617264267010151
0.016409509762435992,0.3103448275862069,0.005260521042084168,0.06940556682318842,0.01118875679039556,0.04597497900181247,0.0958017311353999,0.0004077250810774416,0.002438310197833406,0.009166986297836662
0.01778754926994286,0.3448275862068966,0.005592818289640505,0.06978425818692037,0.010555326096418523,0.04911365545289775,3.825238541372119e-06,0.0004152062752256515,0.001847204695328338,0.007309817274774129
0.01779126110014012,0.3793103448275862,0.006150055212465748,0.07214862342982913,0.011060959369680896,0.05945802572830556,0.0958017311353999,0.00044513105181849126,0.005147543750981635,0.008958983367253658
0.017301264879214226,0.41379310344827586,0.006323872234264448,0.07384461545586,0.011386935399329896,0.05547942177622563,3.825238541372119e-06,0.0005236835903746956,0.006748454486932861,0.010296145063858682
0.017715186107202633,0.4482758620689655,0.006625495889738661,0.07217889468230321,0.011877751580335496,0.05658458954069228,0.00019408052388856435,0.0004974994108559608,0.0045318088525388555,0.009508705398080167
0.017853599784628554,0.4827586206896552,0.008281869862173327,0.06682729809425425,0.011953689178151457,0.05570045532911896,0.0003351110290586259,0.000239398212742718,0.0045318088525388555,0.005422933547342595
0.01757971005356973,0.5172413793103449,0.006456791133286982,0.07091211293141797,0.014328128212299299,0.05795499756863092,0.0003241386342952164,0.0002169546302980882,0.00398996214190921,0.007785252544678137
0.01774466590359519,0.5517241379310345,0.010209193898000082,0.0746060076207377,0.014385544444794292,0.05578886875027629,0.00032192402250810624,0.00015710507711240868,0.007216413009749374,0.005348646786420094
0.017989939911723908,0.5862068965517241,0.01305161343094352,0.06372980722023498,0.013311305256178265,0.07024446310950003,0.0003272592236315989,6.359015025978447e-05,0.004802732207853678,0.004442348303165578
0.017332347649632845,0.6206896551724138,0.011681526317942007,0.0661843848049539,0.01501897513877133,0.06193360152071085,8.798048645155874e-05,7.481194148209937e-05,0.00588642562911297,0.009984140667984176
0.0161166647751628,0.6551724137931034,0.009861559854402683,0.0662142551136866,0.013311305256178265,0.05870651164846824,0.00010740867167484346,7.855253855620434e-05,0.003694409390656676,0.00622523056530561
0.016486998216500834,0.6896551724137931,0.011395239458508854,0.06506134138535284,0.014311458983510428,0.05521418151275364,0.0006103268756931357,7.481194148209937e-05,0.006231237172240927,0.010623006811917687
0.016280203666784197,0.7241379310344828,0.013020939838861396,0.07127336324239997,0.012826045484768955,0.07276424561248397,0.0006420360899176677,7.10713444079944e-05,0.00736418938537564,0.009672136272109671
0.01575141870840302,0.7586206896551724,0.010694859105967036,0.05695866931583561,0.013102013828051349,0.06577958534105477,2.858862488814952e-05,7.855253855620434e-05,0.007339559989437929,0.011276730308035698
0.01501859118891332,0.7931034482758621,0.01207005848431557,0.06498375877139612,0.012135198558296924,0.0755934750895186,3.120589336382518e-05,9.351492685262422e-05,0.008176959451320109,0.01025157300730518
0.014732195617617986,0.8275862068965517,0.01752484560958652,0.055513668071907656,0.01365209837808404,0.07895318509349719,4.52988774636172e-06,0.00010099612100083416,0.011304892735409428,0.013059612570175731
0.014921762676581893,0.8620689655172413,0.016078074516379697,0.05748871694193793,0.01320943774691295,0.09778524380000884,0.0,0.00010473671807493912,0.014605231791062726,0.016239085937658788
0.015138747070018442,0.896551724137931,0.01822522596212834,0.06262480626899597,0.009862627033414395,0.12647539896556298,0.0958017311353999,0.00010473671807493912,0.009925646562897602,0.012732750822116725
0.01525648899441837,0.9310344827586207,0.01965184961760255,0.06840320746974228,0.014472594861802832,0.09225940497767561,0.0958017311353999,8.977432977851924e-05,0.015368743065131772,0.013341902261681235
0.01500012295284287,0.9655172413793104,0.01947026195247638,0.06158368648123954,0.013778043662266608,0.10653817249458468,0.0958017311353999,8.22931356303093e-05,0.013964867496682234,0.01250989053934922
0.014204148889922033,1.0,0.019324015377694164,0.07326773559604598,0.014331832485363492,0.09840413774811016,0.0958017311353999,0.07434057845348138,0.014679119978875858,0.012524747891533721
0.15943316941088279,0.034482758620689655,0.07884646844709828,0.4137051792509208,0.16438082149663744,0.9231245303037001,0.0044058694862835505,0.07434057845348138,0.054233929854840005,0.03473648940736161
0.1527220516899172,0.06896551724137931,0.07899472414216187,0.42415818353239854,0.1834819055521497,0.8604836214137306,0.005238664182409117,0.0007780441914138334,0.06470142312836726,0.05241673850691692
0.15146614927286065,0.10344827586206896,0.06691955339249929,0.4541175017756796,0.18444316441230782,0.8725078466911277,0.006140313172279382,0.0004039844840033366,0.08622751517792682,0.053471610512016446
0.14904700615891125,0.13793103448275862,0.07915320436791952,0.47631334635464956,0.19681173217364892,0.7299412050749303,0.0067822485980249085,0.0041932093200716695,0.09307448724861052,0.05570021333969148
0.14846717631393713,0.1724137931034483,0.07694981800335364,0.5159378144275997,0.18683612481177664,0.8119004464877768,0.011325625343453572,0.002854075567542091,0.08659695611699249,0.0510201474015739
0.1509200205723345,0.20689655172413793,0.0835753138930923,0.5853746548626156,0.19189060540786826,0.9519473056009903,0.01307516865527061,0.006650781597758634,0.07548909854908474,0.053382466398909444
0.14622376032484016,0.2413793103448276,0.10240378716616907,0.5703895830004665,0.18622121548312057,1.0,0.014048993856566239,0.013402559316518103,0.0725335710365594,0.04463148596223879
0.14284600826413224,0.27586206896551724,0.1137427917058607,0.5533408537014425,0.20258484174419403,0.8598647274656293,0.015400813024252717,0.005195689335931801,0.07657279197034403,0.05785452940644402
0.13829196078263312,0.3103448275862069,0.11593595353973253,0.5743988199423804,0.19249810619039592,0.7588966005039565,0.020096192669614852,0.006512379506016751,0.10812304816655205,0.06424319084577913
0.1379804450300671,0.3448275862068966,0.14287759191853094,0.569680313521968,0.1920369241939039,0.709871358472216,0.019762994259826912,0.012033500787395684,0.11351688587691079,0.08094285470115743
0.1401510286000564,0.3793103448275862,0.17131712404400637,0.5916772900052143,0.19479105121713153,0.8640201582600239,0.024573634382290918,0.0038528149863281177,0.11474835567379635,0.08284459578077347
0.13725693622002763,0.41379310344827586,0.16669563617029978,0.6141874744774249,0.19428356580733705,0.6398921356261881,0.027099701118006494,0.004945069331966768,0.10829545393811603,0.09273959233565064
0.13684025613947845,0.4482758620689655,0.17759498589014763,0.6562817559972663,0.19718586375313243,0.6468767958976173,0.050019322487842535,0.0024201663069459145,0.1022858813293145,0.09401732462351765
0.13460524582928549,0.4827586206896552,0.20211852275980532,0.7067317050874348,0.20396838773367018,0.5800362495026745,0.05608292956095019,0.004144581558108305,0.1296245108201739,0.12108742030367714
0.13124216965515187,0.5172413793103449,0.1896906057011983,0.7358191711650884,0.20802086246589754,0.6017417443967994,0.07942393115537001,0.002629639743095793,0.14053533322057996,0.14861809390155611
0.1321604492485583,0.5517241379310345,0.23146292585170342,0.7272281496185722,0.2030849186078601,0.7201273153264666,0.06083427848602293,0.002049847196609523,0.13794924664712027,0.16262857701153988
0.1287180176572714,0.5862068965517241,0.2366314261175412,0.6768672100389898,0.19783781581243043,0.41174130232969364,0.06150590984255016,0.002581011981132428,0.13354058477426997,0.1823888554169252
0.1288541377329918,0.6206896551724138,0.23223487791910352,0.7093687120744809,0.19515036570435826,0.6885195172627204,0.059056448541834165,0.0005049806050041708,0.14161902664183923,0.1482615174491281
0.11996191419842368,0.6551724137931034,0.1966944092266165,0.6851236440333256,0.1815612399683655,0.6436497060253746,0.051923687296413,0.00041146567815154655,0.1358064892005394,0.13231957855515933
0.12441757043618083,0.6896551724137931,0.23375833299251564,0.7349060217940989,0.1727450700755857,0.6933380487157951,0.08034591430801284,0.002640861534318108,0.12031459915571907,0.10132714189829178
0.12111698920990277,0.7241379310344828,0.24459633552819926,0.7006648248647667,0.16765354674885213,0.6037310463728394,0.06908954591499253,0.0014027239027893633,0.11686648372443952,0.0963945009730377
0.12193345564948065,0.7586206896551724,0.25067481902580674,0.6909433424394339,0.17302844696499647,0.6008134034746474,0.0667874569622915,0.000725675832376364,0.12294994452105418,0.09455218930215967
0.12423112077149139,0.7931034482758621,0.27769314138481044,0.7642264361854935,0.16774244930239277,0.7865257946156227,0.0861883621949259,0.00012718030051956893,0.12403363794231347,0.10513062405752385
0.11896181323656578,0.8275862068965517,0.2747331397488855,0.7026292487256505,0.16557544955983974,0.7458114141726714,0.08741948502021488,0.00011221791222314906,0.11871368841976786,0.11431246770754502
0.119366340181379,0.8620689655172413,0.27876160484233775,0.8012760435513111,0.16905376196711716,0.8152601564917554,0.1275749266082687,0.0012456188256769545,0.10942840615125074,0.12536633773281322
0.1198649704307472,0.896551724137931,0.2952691096478672,0.761115513696138,0.16899634573462216,0.8504486981123734,0.09051148573170924,0.00037780030448460183,0.12440307888137914,0.141308276626782
0.1177267759117986,0.9310344827586207,0.2580978283096806,0.8928780563690816,0.16805916464938128,0.8600857610185226,0.12597164833857308,0.07434057845348138,0.1408555153677702,0.13404303140856136
0.11285829182530696,0.9655172413793104,0.22911128379207393,0.6577723198865489,0.1578187017634192,0.8200786879448301,0.0958017311353999,0.07434057845348138,0.12442770827731685,0.12214229230877666
0.10665693804080706,1.0,0.2095694399002086,0.7057140904260448,0.15926707253151873,0.8795367136731356,0.0958017311353999,0.0003965032898551267,0.11952645848571232,0.11113299434006196
0.007269672529775616,0.0,0.05242628113369596,0.1603581995962474,0.0076159854199812195,0.07276424561248397,0.004345873639687293,0.010357713298196658,0.011304892735409428,0.012896181696146227
0.00870010787830228,0.034482758620689655,0.06548811909533353,0.1603581995962474,0.009468121952077819,0.07139383758454533,0.005861574079619924,0.015912499953242537,0.01450671420731188,0.016179656528920786
0.007894291821790392,0.06896551724137931,0.06105578503946669,0.1603581995962474,0.009714456110846667,0.06555855178816145,0.006427004734538009,0.01655588264998859,0.014629861187000437,0.021409444497864877
0.008181470767010288,0.10344827586206896,0.053510081387264326,0.1603581995962474,0.009355141623619927,0.0755934750895186,0.006758592517571686,0.019133154034046914,0.01788094145077831,0.02371233408646242
0.008707711638031738,0.13793103448275862,0.06018669993047319,0.1603581995962474,0.009745942431892309,0.08699880641881437,0.007027164528844865,0.02210318811088626,0.017339094740148664,0.02666894717117797
0.00831112163023149,0.1724137931034483,0.06650545989939062,0.1603581995962474,0.009933008221634065,0.06449759073427347,0.007007333686933015,0.017779057893220915,0.02462939593771117,0.021944309176506888
0.01008295410204131,0.20689655172413793,0.0671496053331152,0.1603581995962474,0.01017563810733872,0.06016533309756421,0.007987702059417833,0.01960446926538414,0.038569634038455695,0.01812596966509032
0.008812124048470102,0.2413793103448276,0.06888266328575518,0.1603581995962474,0.008014194774381988,0.08668935944476372,0.013071444080901379,0.026296397430957928,0.03780612276438665,0.01582308007649278
0.008270427949994413,0.27586206896551724,0.04126109361580303,0.1603581995962474,0.008719858793110793,0.09716634985190752,0.011791398467951698,0.03100206855018198,0.028742505059308938,0.010296145063858682
0.007935795543261086,0.3103448275862069,0.03638399247474541,0.1603581995962474,0.008390178490397597,0.08598205207550506,0.012023530048909702,0.04120267677126623,0.02857009928774496,0.017442531464603308
0.007357190889618787,0.3448275862068966,0.03280029446648399,0.1603581995962474,0.00686401798795,0.0877503204986517,0.013497756849920087,0.050105297807636055,0.034160972165605395,0.018111112312905818
0.007588823070019742,0.3793103448275862,0.03539732526277044,0.1603581995962474,0.005634199330637858,0.08107510720127316,0.014303372219567484,0.04463280428822049,0.03189506773933597,0.013386474318234736
0.007510431678413636,0.41379310344827586,0.03201811786838984,0.1603581995962474,0.006039817231167013,0.07594712877414792,0.013975911667591602,0.0513471760362389,0.02773269982586278,0.014530490436441256
0.008192425372633438,0.4482758620689655,0.04864320477690074,0.1603581995962474,0.006467660770081327,0.08518633128508908,0.012149360264086416,0.04994445213344954,0.024924948688963708,0.017234528534020303
0.007389420576581684,0.4827586206896552,0.03881231851458018,0.1603581995962474,0.0069177299473808015,0.08085407364837982,0.017286252968460605,0.05588452028712823,0.023594961308327302,0.0169522388425148
0.006799230278953253,0.5172413793103449,0.03083207230788107,0.1603581995962474,0.005037811367302752,0.09305512576809159,0.023463308563571587,0.05097311632882841,0.025959383318347577,0.014367059562411754
0.00783552622170578,0.5517241379310345,0.04441536133491473,0.1603581995962474,0.005015585728917593,0.106626585915742,0.021953245317278873,0.043271226953246276,0.026747523988354335,0.024841492852484437
0.007220410319954971,0.5862068965517241,0.04152181914850108,0.1603581995962474,0.0037635414332202913,0.0948676009018169,0.01896281475547515,0.03516909369073491,0.027609552846174223,0.016387659459503788
0.006736850669505479,0.6206896551724138,0.03869473641159871,0.1603581995962474,0.004378450761876362,0.11785509040272313,0.023089643156582816,0.03237860827345261,0.026156418485849264,0.015095069819452266
0.0063593043112679685,0.6551724137931034,0.03430841274385506,0.1603581995962474,0.006502851364191163,0.0982273109057955,0.016762195288292626,0.03200828916311622,0.028176028952741582,0.017189956477466805
0.006404081207664536,0.6896551724137931,0.023363052635884014,0.0012685859977214367,0.005022994275045979,0.0980946907740595,0.01478746622339534,0.028810078664756468,0.023496443724576457,0.015020783058529765
0.005699810677788079,0.7241379310344828,0.03137397243466525,0.007009899902390246,0.005593452326931732,0.10061447327704345,0.01309208023619036,0.027212843714113647,0.0262303066736624,0.018512260821887328
0.0050820014074981395,0.7586206896551724,0.020336591550447834,0.0076636386727078195,0.006884391489803062,0.08699880641881437,0.012517992462468118,0.022664277672002006,0.03359449605903804,0.02198888123306039
0.005313836483024349,0.7931034482758621,0.02532105026379289,0.011223217208665757,0.008649477604891122,0.10583086512532602,0.009242984286020736,0.02306078096185713,0.03320042572403466,0.02494549431777594
0.004744898117544001,0.8275862068965517,0.023173898818044252,0.005217079962816477,0.006404688127990043,0.11644047566420583,0.008773385922981238,0.017951125358629746,0.029924716064319075,0.024826635500299937
0.004395825428122737,0.8620689655172413,0.014094515561735717,0.005828719640289313,0.0077122965196502425,0.16427213651032227,0.009210671086763355,0.016918720566176774,0.03290487297278213,0.038227967170719176
0.004668505625413135,0.896551724137931,0.01475399779150137,0.006023177354857865,0.0071029436005904615,0.16573095795941825,0.008882606549754627,0.014502294856304963,0.026772153384292043,0.04183830375155274
0.004383882570223454,0.9310344827586207,0.0157149042983927,0.004648641171589688,0.008933684251468281,0.1207509393925998,0.009399346246600444,0.01532761645413841,0.030107737105532207,0.03497924368470416
0.004380171773285694,0.9655172413793104,0.014089372622796614,0.003552060038919609,0.008731690241277826,0.10592170991556518,0.0064502272544018175,0.010505859645316586,0.02917546521049796,0.026194774776209646
0.00386768013389918,1.0,0.012204761563944216,0.00962405810797455,0.009329508054015709,0.11962128111047257,0.005530056157521713,0.008608804617393028,0.031531931925630356,0.029200714270177737
0.03672171665108289,0.0,0.053448734203100076,0.03441159801941811,0.09377367262005086,0.05441846072233765,0.0958017311353999,0.07434057845348138,0.03428411914529395,0.005957798225984605
0.03776401736498384,0.034482758620689655,0.06639810232710319,0.041013337193085087,0.09431449648742307,0.08195924141284647,0.0958017311353999,0.07434057845348138,0.030836003714014387,0.0170413829556218
0.039061435403812614,0.06896551724137931,0.07299803689010674,0.04513604121380906,0.10008390178490398,0.11418593342469387,0.0958017311353999,0.07434057845348138,0.024949578084901416,0.019864279870676852
0.037624241023554945,0.10344827586206896,0.06505868880618379,0.04747735219158856,0.09519055706710476,0.11126829052650192,0.0958017311353999,0.07434057845348138,0.038889816185645944,0.021305443032573375
0.03986116000207252,0.13793103448275862,0.058811500552124654,0.06052065351424182,0.09963753688066869,0.10538879801953936,0.0958017311353999,0.07434057845348138,0.045441235505077116,0.022494031207333398
0.04201589147132209,0.1724137931034483,0.06854525377285182,0.0701412985886179,0.10173415543500204,0.14747358649042924,0.0958017311353999,0.07434057845348138,0.03541707135842866,0.012242458200028216
0.04094799023990146,0.20689655172413793,0.06131651057216474,0.07754432382942972,0.10015243083659155,0.14460015030281598,0.0958017311353999,0.07434057845348138,0.03214136169871308,0.017100812364359803
0.042882653651408545,0.2413793103448276,0.05797308903521328,0.10762412566699497,0.10311029287834982,0.1593209849255117,0.0958017311353999,0.07434057845348138,0.030762115526201256,0.011603592056094705
0.04417720384448737,0.27586206896551724,0.0744039098605374,0.1124494835944847,0.11065589711011137,0.21347420538437734,0.0958017311353999,0.07434057845348138,0.04741158718009401,0.01421848604056675
0.04783373592271096,0.3103448275862069,0.10274630894441945,0.12965838991818943,0.10750911714207925,0.29835108969541574,0.0958017311353999,0.07434057845348138,0.039702586251590406,0.01083100974250069
0.04993522587197528,0.3448275862068966,0.11067543249764836,0.1442427185108308,0.10645154718225208,0.32023341143185535,0.0958017311353999,0.07434057845348138,0.058470185956126325,0.012599034652456223
0.04958965435063308,0.3793103448275862,0.09670361130424114,0.14759982045739262,0.1051865379308301,0.35608505371115334,0.0958017311353999,0.07434057845348138,0.0564259460932963,0.00849840544953415
0.05201918433341945,0.41379310344827586,0.1253220727168623,0.17653472744145168,0.10455125510032097,0.4129790902258963,0.0958017311353999,0.07434057845348138,0.053544306768584085,0.011633306760463705
0.05307187062670555,0.4482758620689655,0.11017954275898736,0.19741587749244172,0.10612371901607098,0.47743247424959107,0.0958017311353999,0.07434057845348138,0.04650029953039869,0.011098442081821695
0.055206061315925856,0.4827586206896552,0.12511246983763447,0.2295627447886836,0.10958536219455954,0.5229653861456169,0.0958017311353999,0.07434057845348138,0.06374087668679651,0.009746423033032171
0.05718219535915271,0.5172413793103449,0.12655924093084128,0.28209519567157176,0.11028361766715995,0.5842800937182264,0.0958017311353999,0.07434057845348138,0.07058784875748023,0.012212743495659215
0.05626468720781751,0.5517241379310345,0.12118113778577563,0.29513949935357847,0.1119949918228172,0.6014322974227487,0.0958017311353999,0.07434057845348138,0.08669547370074332,0.01411448457527525
0.057754422566420306,0.5862068965517241,0.12493865281583576,0.29380656188536575,0.10651266768781127,0.6370186994385748,0.0958017311353999,0.07434057845348138,0.07957757827474479,0.01412934192745975
0.053154134571861404,0.6206896551724138,0.10718886753098032,0.32899819595363566,0.10836480421990788,0.5422395119579152,0.00019116126289646458,0.07434057845348138,0.08149867115788627,0.014901924241053762
0.0477969525199129,0.6551724137931034,0.0871027769825365,0.29631947678445525,0.09686118421905589,0.49829804164272135,0.004182797680818271,0.07434057845348138,0.0939118867104927,0.011544162647356703
0.04585378372399673,0.6896551724137931,0.06552390495276267,0.29800925418249474,0.09716493461031973,0.47747668096016976,0.004705949383436978,0.07434057845348138,0.08430642229478534,0.0170562403078063
0.045815093958708225,0.7241379310344828,0.0826551061306286,0.28797443422327473,0.0965833637392414,0.37756951505238495,0.00691220604425942,0.07434057845348138,0.08228681182789303,0.03525649673381912
0.04483686856945216,0.7586206896551724,0.1145863154881191,0.28448642414515285,0.10891859304300476,0.29600813403474646,0.011386929824287668,0.07434057845348138,0.08319809947758834,0.09199672472642563
0.04123221076249719,0.7931034482758621,0.06984376917099505,0.28795378562059376,0.10718499324896234,0.2059148578754255,0.02376369045324144,0.07434057845348138,0.08391235195978196,0.08022970179630141
0.04151252049237514,0.8275862068965517,0.08381047809905526,0.29521367394573345,0.10937607076643262,0.16851598072587418,0.03349137272812288,0.07434057845348138,0.08034108954881385,0.07534163292760084
0.043044366625680106,0.8620689655172413,0.09577829127643041,0.2628226319109921,0.11988138917648454,0.20529596392732416,0.020637463923219006,0.07434057845348138,0.11676796614068867,0.08027427385285492
0.041493192171311574,0.896551724137931,0.0707026297492945,0.26293309191174186,0.11885345340117093,0.2117501436718094,0.016245284764346682,0.07434057845348138,0.10940377675531303,0.0799474121047959
0.04327891430324412,0.9310344827586207,0.0975880332092757,0.2809511027055483,0.12216322138402755,0.2247911232925158,0.011736033173273944,0.07434057845348138,0.11117709326282824,0.09773166266964273
0.042540572425954264,0.9655172413793104,0.08063576131855547,0.28250034932223467,0.12517849965828082,0.20989346182750543,0.013228077532753353,0.07434057845348138,0.10706398414123047,0.09122414241283161
0.04002166642128346,1.0,0.04389391026951863,0.30191284244855543,0.12280220848760087,0.22218292736837453,0.004581629130842385,0.07434057845348138,0.11674333674475096,0.08889153811986507
0.006790632017800245,0.06896551724137931,0.0217935871743487,0.022300691367340447,0.016426598903164745,0.05459528756465232,0.0958017311353999,1.4962388296419874e-05,0.046229376175083874,0.021246013623835373
0.007345735650640194,0.1724137931034483,0.029758496585006747,0.026480930814952234,0.015048609323284876,0.06219884178418284,0.0958017311353999,0.07434057845348138,0.054997441128909044,0.01597165359833778
0.00787834269106077,0.6896551724137931,0.030264610854361784,0.035784629861768634,0.019947510450680384,0.08085407364837982,0.0,0.07434057845348138,0.05741112193080474,0.043264609561264766
0.00683630502715529,0.7241379310344828,0.03563248946873338,0.03133455527620914,0.02044017876821808,0.10799699394368065,0.0,0.07434057845348138,0.06016961427582839,0.04218002285179624
0.006099771318758625,0.7586206896551724,0.019983845241503415,0.028025767050483427,0.02004196941381731,0.10432783696565139,2.013283442827431e-07,0.07434057845348138,0.06135182528083853,0.04639951087219432
0.0061529104164995884,0.7931034482758621,0.02590384851335324,0.02664291208646913,0.020658730879005476,0.1367755625303921,2.013283442827431e-06,0.07434057845348138,0.07640038619878006,0.05950369549892355
0.005596235973086986,0.8275862068965517,0.027948754652161466,0.02344017348033802,0.020868022307132392,0.09544228813933955,1.107305893555087e-06,0.07434057845348138,0.07691760351347199,0.05405104724721195
0.005115582558296439,0.8620689655172413,0.01840926751462108,0.02085749437024869,0.01865657128780905,0.07917421864639053,1.107305893555087e-06,0.07434057845348138,0.05871647991550343,0.043234894856895766
0.005508412135264661,0.896551724137931,0.020510408572246532,0.01920259907770911,0.020834683849554655,0.08500950444277441,1.5099625821205734e-06,0.07434057845348138,0.07366652324969411,0.0566510838794995
0.1046483294348454,0.0,0.07557461862500511,0.05761701893917904,0.07700813273151244,0.05923699217541223,0.0958017311353999,0.20207453513729862,0.10504437367433815,0.06581807017733617
0.10590808835971607,0.034482758620689655,0.10025663572042043,0.05196792209502728,0.08390548917704017,0.044250917289244504,0.0958017311353999,0.19592499354747006,0.12327012666824441,0.09572592012473519
0.10312679410402263,0.06896551724137931,0.10397836489305141,0.04420785645251794,0.0858520846722737,0.03297820609168472,0.0002246824322195413,0.2036418453113486,0.13991959832213716,0.08416690012519398
0.1005114566230097,0.10344827586206896,0.09406568238517853,0.035022836753149565,0.0935291905978141,0.031740418195482074,0.002473016716997075,0.22505676356059953,0.16161809614326073,0.09698879506041772
0.09926893498773069,0.13793103448275862,0.07713385955584638,0.023854348365181965,0.07907141282826805,0.0517660580876177,0.0034633508425238884,0.2928064577667887,0.1646967706354746,0.08771780729728955
0.09840742780310265,0.1724137931034483,0.08126456995623901,0.014042052182426996,0.07578942689339287,0.05941381901772689,0.004070355800536359,0.299053254880544,0.17228262458428964,0.08709379850554054
0.1013439230491684,0.20689655172413793,0.09099321091161916,0.014292642020788532,0.07726928398253806,0.052959639273241675,0.005509450805469406,0.28779031709041397,0.1999906950142147,0.08923325722010858
0.0978903493975408,0.2413793103448276,0.10100302646108543,0.010148487509900805,0.07655435928114877,0.08248972193979046,0.007851604098682699,0.28096746802724654,0.2118620638561915,0.09785052148711873
0.09762883350470192,0.27586206896551724,0.10860496503210502,0.007636975913906152,0.07306122978161458,0.15326466557623447,0.01145306618538455,0.29794229754953483,0.19600073287230552,0.09210072619171712
0.09361766209920637,0.3103448275862069,0.10374320068708846,0.009282449028523338,0.07282786057857041,0.23982140488926218,0.030597881764091298,0.3181452623467758,0.155879446889774,0.09906882436624775
0.09349510383902586,0.3448275862068966,0.11986217332624433,0.01878441475545138,0.09051020805049666,0.1686486008576102,0.053034315107648757,0.32368508661352524,0.1159551960747442,0.09532477161575369
0.09384824210729922,0.3793103448275862,0.18170013496380516,0.021986351474099736,0.09073987298047663,0.1811590999513726,0.05009451862443214,0.3026404874746107,0.10952692373500159,0.07855082099945289
0.09118339011463694,0.41379310344827586,0.14665555600997915,0.04365655880812256,0.09638703726683916,0.14230140135272534,0.05462380238576101,0.30372900122317525,0.1362498183274182,0.09437390107594566
0.09206895884000132,0.4482758620689655,0.16303525418183307,0.062281598426376004,0.0899934619580417,0.15485610715706644,0.06415700148006533,0.25743911243112627,0.1379985054389957,0.08213144287591745
0.09156265095826177,0.4827586206896552,0.18482372909083472,0.09601119114170936,0.10345664240985189,0.18637549179965518,0.04135314390819186,0.22714401672795012,0.18063198980717374,0.09840024351794524
0.09055395088295733,0.5172413793103449,0.2247760827778005,0.1251215110126215,0.09670004834076348,0.21749701604703595,0.034855976245671313,0.18283664438517677,0.16220920164576577,0.09380932169293466
0.08961485231702454,0.5517241379310345,0.25831254345425547,0.1761155407598405,0.09528686816677379,0.3564387073957827,0.043701236387561494,0.1680388423600175,0.17080486082802698,0.08646978971379153
0.08804515243024778,0.5862068965517241,0.22168827450820008,0.2439526156667564,0.09240864799589567,0.35184120949560144,0.04463177599483633,0.16880940535728314,0.18055810161936062,0.09682536418638821
0.08522116994309997,0.6206896551724138,0.2243057543658746,0.2867778176271307,0.09532205876088362,0.3373856151363777,0.04022077263577357,0.15524974096365263,0.1728244712949193,0.1076563739288889
0.0776787491189375,0.6551724137931034,0.19511983149973416,0.3352607367220965,0.08724303920787825,0.29061491534414924,0.047038555686564384,0.1475515921851446,0.19238021166946195,0.08963440572909008
0.07960482004759606,0.6896551724137931,0.13567952230992597,0.4375410842039994,0.0879709288649922,0.3719552628088944,0.060949035642264095,0.13834972338284637,0.2122807635871326,0.0962607848033772
0.07354064003949703,0.7241379310344828,0.16629176720788516,0.43119274147488357,0.09195672668206409,0.39998231731576855,0.06422716440804786,0.10580652883813314,0.2306050341647897,0.11579820292599505
0.07579540596945616,0.7586206896551724,0.22911128379207393,0.40007770289707917,0.09957641637510951,0.4821183855709297,0.047730823198380595,0.10673793750958528,0.2719577899442068,0.1136141721548735
0.07392891178594065,0.7931034482758621,0.25873686147805813,0.3883751574455954,0.09318654533937623,0.4849034083373856,0.03608750172764885,0.11362437672301252,0.26621914069072006,0.09135785858249211
0.06854858824181212,0.8275862068965517,0.21586540427794365,0.34422764302615494,0.08625585043627076,0.5700013262013174,0.04201511150419352,0.10549605928098243,0.2138324155312084,0.08027427385285492
0.06619332914510058,0.8620689655172413,0.11511799108420924,0.35752494220897146,0.07927699998333076,0.6572211661730251,0.05557215955150487,0.11241990446515072,0.2546186952040581,0.06832896269651671
0.06284259204938453,0.896551724137931,0.045570733303341375,0.3802396079892852,0.07304456055282571,0.7375889660050395,0.04148491330952492,0.11465304091839139,0.2741744355786008,0.07256330806909927
0.061395414635895186,0.9310344827586207,0.0434389186536338,0.37313267428874086,0.08141977378004396,0.6904645683214712,0.04508880321473047,0.12816820342863128,0.2700946254003108,0.057572239714938515
0.0604908809700145,0.9655172413793104,0.051741237577195204,0.37317634668482674,0.0817955333875392,0.7178727730869546,0.030038335735348254,0.151564385027138,0.2534771473317411,0.06387175704116663
0.05866573021553057,1.0,0.033377980450697314,0.37377682108146154,0.0825377011651791,0.663984792891561,0.03170862302384905,0.15271708368089715,0.23309260315449853,0.0627723129795136
0.01160086366883551,0.0,0.007054926178888389,0.1603581995962474,0.026928213040152468,0.10180805446266743,0.0958017311353999,0.004612156192371426,0.027018447343669157,0.008260687814582146
0.011608235118945669,0.034482758620689655,0.0071929573432579445,0.1603581995962474,0.02289611180977817,0.10936740197161929,0.0958017311353999,0.002536124816243169,0.021772386008936676,0.00736924668351213
0.011775621568036817,0.06896551724137931,0.01089934971984786,0.1603581995962474,0.025868790943793213,0.09027010300163565,0.0958017311353999,0.0017580806248293352,0.03049119217088643,0.007562392261910633
